Run	Time	Name	X pos	Y pos
0	60.04	Bee029	52.30	9.95
0	60.04	Bee028	17.84	11.96
0	60.04	Bee027	16.68	11.01
0	60.04	Bee026	4.10	8.06
0	60.04	Bee025	4.90	22.00
0	60.04	Bee024	1.38	21.36
0	60.04	Bee023	18.65	9.73
0	60.04	Bee022	1.94	1.09
0	60.04	Bee021	20.11	17.95
0	60.04	Bee020	41.09	0.82
0	60.04	Bee019	52.03	14.74
0	60.04	Bee018	29.56	9.84
0	60.04	Bee017	14.11	0.44
0	60.04	Bee016	18.66	22.85
0	60.04	Bee015	7.06	14.90
0	60.04	Bee014	47.56	9.66
0	60.04	Bee013	10.12	23.41
0	60.04	Bee012	17.60	17.03
0	60.04	Bee011	1.72	10.88
0	60.04	Bee010	16.75	12.96
0	60.04	Bee009	34.01	17.18
0	60.04	Bee008	33.09	2.42
0	60.04	Bee007	10.81	18.68
0	60.04	Bee006	9.53	14.15
0	60.04	Bee005	27.62	0.56
0	60.04	Bee004	10.86	14.53
0	60.04	Bee003	11.27	18.23
0	60.04	Bee002	32.77	3.10
0	60.04	Bee001	17.69	14.13
0	60.04	Bee000	38.50	14.35
0	120.04	Bee099	10.02	2.78
0	120.04	Bee098	0.66	2.40
0	120.04	Bee097	17.40	24.09
0	120.04	Bee096	23.35	5.07
0	120.04	Bee095	18.67	10.32
0	120.04	Bee094	40.06	22.37
0	120.04	Bee093	18.37	17.92
0	120.04	Bee092	27.85	10.69
0	120.04	Bee091	19.99	10.24
0	120.04	Bee090	20.74	14.64
0	120.04	Bee089	20.26	15.80
0	120.04	Bee088	13.06	17.72
0	120.04	Bee087	19.90	14.00
0	120.04	Bee086	41.82	17.67
0	120.04	Bee085	53.82	13.06
0	120.04	Bee084	3.74	15.43
0	120.04	Bee083	18.11	15.40
0	120.04	Bee082	11.23	8.97
0	120.04	Bee081	5.70	7.11
0	120.04	Bee080	2.96	17.57
0	120.04	Bee079	5.97	19.77
0	120.04	Bee078	24.77	16.66
0	120.04	Bee077	38.66	11.74
0	120.04	Bee076	44.43	20.58
0	120.04	Bee075	12.13	1.22
0	120.04	Bee074	6.99	4.54
0	120.04	Bee073	1.69	7.45
0	120.04	Bee072	40.46	1.49
0	120.04	Bee071	4.14	8.08
0	120.04	Bee070	19.38	15.85
0	120.04	Bee069	38.55	13.42
0	120.04	Bee068	14.67	18.76
0	120.04	Bee067	0.81	6.18
0	120.04	Bee066	19.23	11.61
0	120.04	Bee065	22.45	13.31
0	120.04	Bee064	22.35	13.30
0	120.04	Bee063	16.53	11.55
0	120.04	Bee062	18.61	17.88
0	120.04	Bee061	53.11	10.06
0	120.04	Bee060	19.54	13.85
0	120.04	Bee059	20.42	15.30
0	120.04	Bee058	13.88	22.73
0	120.04	Bee057	27.34	8.05
0	120.04	Bee056	17.40	13.05
0	120.04	Bee055	3.33	7.09
0	120.04	Bee054	53.75	11.51
0	120.04	Bee053	9.47	5.13
0	120.04	Bee052	18.09	14.08
0	120.04	Bee051	16.59	14.55
0	120.04	Bee050	19.81	12.11
0	120.04	Bee049	18.69	10.28
0	120.04	Bee048	44.50	10.30
0	120.04	Bee047	38.10	14.33
0	120.04	Bee046	43.83	18.50
0	120.04	Bee045	41.71	17.47
0	120.04	Bee044	4.50	10.89
0	120.04	Bee043	39.02	15.48
0	120.04	Bee042	0.46	0.53
0	120.04	Bee041	7.12	0.84
0	120.04	Bee040	8.99	9.24
0	120.04	Bee039	21.44	15.45
0	120.04	Bee038	19.64	15.82
0	120.04	Bee037	10.48	2.61
0	120.04	Bee036	42.41	13.18
0	120.04	Bee035	40.04	2.72
0	120.04	Bee034	20.19	15.72
0	120.04	Bee033	52.64	1.38
0	120.04	Bee032	50.94	1.25
0	120.04	Bee031	0.88	22.69
0	120.04	Bee030	17.23	12.72
0	120.04	Bee029	33.44	1.33
0	120.04	Bee028	18.02	9.30
0	120.04	Bee027	15.52	13.89
0	120.04	Bee026	17.98	15.38
0	120.04	Bee025	19.28	14.54
0	120.04	Bee024	14.30	0.96
0	120.04	Bee023	54.04	23.93
0	120.04	Bee022	1.73	2.75
0	120.04	Bee021	23.01	22.88
0	120.04	Bee020	20.19	16.46
0	120.04	Bee019	44.85	24.18
0	120.04	Bee018	39.87	14.37
0	120.04	Bee017	0.76	14.65
0	120.04	Bee016	16.08	10.31
0	120.04	Bee015	17.43	12.88
0	120.04	Bee014	53.69	14.42
0	120.04	Bee013	17.96	1.95
0	120.04	Bee012	14.31	14.03
0	120.04	Bee011	24.55	17.95
0	120.04	Bee010	18.19	10.68
0	120.04	Bee009	47.11	16.14
0	120.04	Bee008	42.97	17.36
0	120.04	Bee007	16.95	14.95
0	120.04	Bee006	20.18	13.18
0	120.04	Bee005	15.25	15.72
0	120.04	Bee004	19.58	12.64
0	120.04	Bee003	19.09	10.86
0	120.04	Bee002	39.98	15.85
0	120.04	Bee001	19.50	12.16
0	120.04	Bee000	39.00	11.73
0	180.04	Bee099	12.18	17.41
0	180.04	Bee098	42.19	15.17
0	180.04	Bee097	15.50	24.46
0	180.04	Bee096	16.40	11.39
0	180.04	Bee095	21.21	11.14
0	180.04	Bee094	52.71	17.92
0	180.04	Bee093	52.41	11.67
0	180.04	Bee092	18.69	7.14
0	180.04	Bee091	39.99	13.38
0	180.04	Bee090	17.67	13.14
0	180.04	Bee089	19.79	10.35
0	180.04	Bee088	52.82	9.34
0	180.04	Bee087	19.32	16.62
0	180.04	Bee086	41.09	12.38
0	180.04	Bee085	28.49	1.53
0	180.04	Bee084	41.40	13.36
0	180.04	Bee083	19.07	24.20
0	180.04	Bee082	10.24	13.09
0	180.04	Bee081	11.93	7.46
0	180.04	Bee080	18.92	11.87
0	180.04	Bee079	16.73	12.95
0	180.04	Bee078	26.75	2.08
0	180.04	Bee077	21.50	17.73
0	180.04	Bee076	52.77	19.19
0	180.04	Bee075	19.26	15.63
0	180.04	Bee074	18.13	11.72
0	180.04	Bee073	13.47	1.20
0	180.04	Bee072	50.44	22.21
0	180.04	Bee071	16.11	7.95
0	180.04	Bee070	18.07	18.20
0	180.04	Bee069	43.00	13.41
0	180.04	Bee068	16.31	18.26
